JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
HA	Journal d’achat	1265	20250618	4456400008	TVA déductible sur encaissements (TVA 10%)			NVYECATFEM	20250618	CA PHE BROC OUEST	2,82	0,0	BQC	20250619		2,82	EUR
RT	Journal des récupération de TVA	1266	20250618	4456400006	TVA déductible sur encaissements (TVA 5.5%)			J5PBNRUB2L	20250618	Carrefour City	0,0	1,0	BPV	20250618		-1,00	EUR
RT	Journal des récupération de TVA	1266	20250618	44566	TVA sur autres biens et services			J5PBNRUB2L	20250618	Carrefour City	1,0	0,0				1,00	EUR
RT	Journal des récupération de TVA	1267	20250618	44564	TVA déductible sur encaissements			LI2JEZTFLR	20250618	JULHES PARIS	0,0	19,32	BPX	20250618		-19,32	EUR
RT	Journal des récupération de TVA	1267	20250618	44566	TVA sur autres biens et services			LI2JEZTFLR	20250618	JULHES PARIS	19,32	0,0				19,32	EUR
BQ1	Journal de trésorerie - QONTO	1268	20250618	5121001	Qonto - QONTO			TKUQWWOIFH	20250618	ORANGE SA-ORANGE Votre abonnement fibre (facture: XXXXX7715E1)	0,0	25,99				-25,99	EUR
BQ1	Journal de trésorerie - QONTO	1268	20250618	401	Fournisseurs	401ORANGE	ORANGE PARIS	TKUQWWOIFH	20250618	ORANGE SA-ORANGE Votre abonnement fibre (facture: XXXXX7715E1)	25,99	0,0	BOU	20250618		25,99	EUR
RT	Journal des récupération de TVA	1269	20250618	4456400009	TVA déductible sur encaissements (TVA 20%)			I86QBEWB9A	20250618	ORANGE SA-ORANGE Votre abonnement fibre (facture: XXXXX7715E1)	0,0	4,33	BOV	20250618		-4,33	EUR
RT	Journal des récupération de TVA	1269	20250618	44566	TVA sur autres biens et services			I86QBEWB9A	20250618	ORANGE SA-ORANGE Votre abonnement fibre (facture: XXXXX7715E1)	4,33	0,0				4,33	EUR
RT	Journal des récupération de TVA	1270	20250618	4456400009	TVA déductible sur encaissements (TVA 20%)			LOSSDLV3NY	20250618	SUPERVAN* POUR LE 17/0	0,0	21,33	BQD	20250701		-21,33	EUR
RT	Journal des récupération de TVA	1270	20250618	44566	TVA sur autres biens et services			LOSSDLV3NY	20250618	SUPERVAN* POUR LE 17/0	21,33	0,0				21,33	EUR
RT	Journal des récupération de TVA	1271	20250618	4456400009	TVA déductible sur encaissements (TVA 20%)			VCNO1WJ2JS	20250618	SUPERVAN* POUR LE 17/0	0,0	11,0	BQD	20250701		-11,00	EUR
RT	Journal des récupération de TVA	1271	20250618	44566	TVA sur autres biens et services			VCNO1WJ2JS	20250618	SUPERVAN* POUR LE 17/0	11,0	0,0				11,00	EUR
HA	Journal d’achat	1272	20250619	6010000009	Achats stockés - Matières premières et fournitures (TVA 20%)			ACSWUDBPDS	20250619	RAJA	224,75	0,0				224,75	EUR
HA	Journal d’achat	1272	20250619	401	Fournisseurs	401RAJA	RAJA	ACSWUDBPDS	20250619	RAJA	0,0	269,7	BQE	20250620		-269,70	EUR
HA	Journal d’achat	1272	20250619	44566	TVA sur autres biens et services			ACSWUDBPDS	20250619	RAJA	44,95	0,0				44,95	EUR
BQ1	Journal de trésorerie - QONTO	1273	20250619	5121001	Qonto - QONTO			BQRBMQLCIX	20250619	RISTORANTE DINO	0,0	200,0				-200,00	EUR
BQ1	Journal de trésorerie - QONTO	1273	20250619	401	Fournisseurs	401RESTAURANT	RESTAURANT	BQRBMQLCIX	20250619	RISTORANTE DINO	200,0	0,0	BQA	20250619		200,00	EUR
BQ1	Journal de trésorerie - QONTO	1274	20250619	5121001	Qonto - QONTO			GVRSMEXGYM	20250619	LS Omusubi Gonbei Pari	0,0	79,0				-79,00	EUR
BQ1	Journal de trésorerie - QONTO	1274	20250619	401	Fournisseurs	401RESTAURANT	RESTAURANT	GVRSMEXGYM	20250619	LS Omusubi Gonbei Pari	79,0	0,0	BQF	20250619		79,00	EUR
BQ1	Journal de trésorerie - QONTO	1275	20250619	5121001	Qonto - QONTO			ANXNFYM06J	20250619	SC-LES 5 K	0,0	31,0				-31,00	EUR
BQ1	Journal de trésorerie - QONTO	1275	20250619	401	Fournisseurs	401RESTAURANT	RESTAURANT	ANXNFYM06J	20250619	SC-LES 5 K	31,0	0,0	BMM	20250701		31,00	EUR
HA	Journal d’achat	1276	20250619	6063	Fournitures d'entretien et de petit équipement			DSDMXU8DZC	20250619	AMAZON GEFOM CORDON AVEC INTERRUPTEUR	17,52	0,0				17,52	EUR
HA	Journal d’achat	1276	20250619	401	Fournisseurs	401AMAZON	AMAZON	DSDMXU8DZC	20250619	AMAZON GEFOM CORDON AVEC INTERRUPTEUR	0,0	21,0	BQG	20250620		-21,00	EUR
HA	Journal d’achat	1276	20250619	44566	TVA sur autres biens et services			DSDMXU8DZC	20250619	AMAZON GEFOM CORDON AVEC INTERRUPTEUR	3,48	0,0				3,48	EUR
HA	Journal d’achat	1277	20250619	6250000008	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (TVA 10%)			LLGC5215PT	20250619	OMUSUBI GONBEI	71,82	0,0				71,82	EUR
HA	Journal d’achat	1277	20250619	401	Fournisseurs	401RESTAURANT	RESTAURANT	LLGC5215PT	20250619	OMUSUBI GONBEI	0,0	79,0	BQF	20250619		-79,00	EUR
HA	Journal d’achat	1277	20250619	4456400008	TVA déductible sur encaissements (TVA 10%)			LLGC5215PT	20250619	OMUSUBI GONBEI	7,18	0,0	BQH	20250619		7,18	EUR
RT	Journal des récupération de TVA	1278	20250619	4456400008	TVA déductible sur encaissements (TVA 10%)			CBHBUMY1LH	20250619	LS Omusubi Gonbei Pari	0,0	7,18	BQH	20250619		-7,18	EUR
RT	Journal des récupération de TVA	1278	20250619	44566	TVA sur autres biens et services			CBHBUMY1LH	20250619	LS Omusubi Gonbei Pari	7,18	0,0				7,18	EUR
RT	Journal des récupération de TVA	1279	20250619	4456400008	TVA déductible sur encaissements (TVA 10%)			MXW95LH5G7	20250619	SC-LES 5 K	0,0	2,82	BQC	20250619		-2,82	EUR
RT	Journal des récupération de TVA	1279	20250619	44566	TVA sur autres biens et services			MXW95LH5G7	20250619	SC-LES 5 K	2,82	0,0				2,82	EUR
RT	Journal des récupération de TVA	1280	20250619	44564	TVA déductible sur encaissements			BHAQFRX9WG	20250619	RISTORANTE DINO	0,0	23,09	BQB	20250619		-23,09	EUR
RT	Journal des récupération de TVA	1280	20250619	44566	TVA sur autres biens et services			BHAQFRX9WG	20250619	RISTORANTE DINO	23,09	0,0				23,09	EUR
BQ1	Journal de trésorerie - QONTO	1281	20250620	5121001	Qonto - QONTO			86BGAEZQRY	20250620	SUPERVAN* POUR LE 19/0	0,0	76,0				-76,00	EUR
BQ1	Journal de trésorerie - QONTO	1281	20250620	401	Fournisseurs	401SUPERVAN	401SUPERVAN	86BGAEZQRY	20250620	SUPERVAN* POUR LE 19/0	76,0	0,0	BPY	20250701		76,00	EUR
BQ1	Journal de trésorerie - QONTO	1282	20250620	5121001	Qonto - QONTO			IWOKDF2QJK	20250620	RAJA	0,0	269,7				-269,70	EUR
BQ1	Journal de trésorerie - QONTO	1282	20250620	401	Fournisseurs	401RAJA	RAJA	IWOKDF2QJK	20250620	RAJA	269,7	0,0	BQE	20250620		269,70	EUR
HA	Journal d’achat	1283	20250620	6063000009	Fournitures d'entretien et de petit équipement (TVA 20%)			ZJFVPLMMPO	20250620	Facture FOUSSIER - F25000087530	27,44	0,0				27,44	EUR
HA	Journal d’achat	1283	20250620	401	Fournisseurs	401100033	FOUSSIER	ZJFVPLMMPO	20250620	Facture FOUSSIER - F25000087530	0,0	32,93				-32,93	EUR
HA	Journal d’achat	1283	20250620	44566	TVA sur autres biens et services			ZJFVPLMMPO	20250620	Facture FOUSSIER - F25000087530	5,49	0,0				5,49	EUR
HA	Journal d’achat	1284	20250620	6040000009	Achats d'études et prestations de services (TVA 20%)			DUMI4339MU	20250620	REFORMATION	366,67	0,0				366,67	EUR
HA	Journal d’achat	1284	20250620	401	Fournisseurs	401REFORMATION	REFORMATION	DUMI4339MU	20250620	REFORMATION	0,0	440,0				-440,00	EUR
HA	Journal d’achat	1284	20250620	4456400009	TVA déductible sur encaissements (TVA 20%)			DUMI4339MU	20250620	REFORMATION	73,33	0,0				73,33	EUR
BQ1	Journal de trésorerie - QONTO	1285	20250620	5121001	Qonto - QONTO			CJYRQC1VDS	20250620	AMAZON PAYMENTS	0,0	21,0				-21,00	EUR
BQ1	Journal de trésorerie - QONTO	1285	20250620	401	Fournisseurs	401AMAZON	AMAZON	CJYRQC1VDS	20250620	AMAZON PAYMENTS	21,0	0,0	BQG	20250620		21,00	EUR
BQ1	Journal de trésorerie - QONTO	1286	20250620	5121001	Qonto - QONTO			LTWGB1TT7L	20250620	Yutyng CHIU Remboursement NDF avril mai juin 2025 KOMUT	0,0	656,5				-656,50	EUR
BQ1	Journal de trésorerie - QONTO	1286	20250620	6250000003	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (Pas de TVA)			LTWGB1TT7L	20250620	Yutyng CHIU Remboursement NDF avril mai juin 2025 KOMUT	656,5	0,0				656,50	EUR
RT	Journal des récupération de TVA	1287	20250620	4456400009	TVA déductible sur encaissements (TVA 20%)			UIFLK79RBL	20250620	SUPERVAN* POUR LE 19/0	0,0	12,67	BQD	20250701		-12,67	EUR
RT	Journal des récupération de TVA	1287	20250620	44566	TVA sur autres biens et services			UIFLK79RBL	20250620	SUPERVAN* POUR LE 19/0	12,67	0,0				12,67	EUR
HA	Journal d’achat	1288	20250621	6063000002	Fournitures d'entretien et de petit équipement (Intracom)			FEKQLGS3PI	20250621	AMAZON Gebildet 2pcs Contrôleur de Gradation PWM	26,67	0,0				26,67	EUR
HA	Journal d’achat	1288	20250621	401	Fournisseurs	401AMAZON	AMAZON	FEKQLGS3PI	20250621	AMAZON Gebildet 2pcs Contrôleur de Gradation PWM	0,0	26,67	BQI	20250622		-26,67	EUR
HA	Journal d’achat	1288	20250621	4456622	TVA déductible intracommunautaire à 20% (biens)			FEKQLGS3PI	20250621	AMAZON Gebildet 2pcs Contrôleur de Gradation PWM	5,33	0,0	ZP	20250930		5,33	EUR
HA	Journal d’achat	1288	20250621	4452	TVA due intracommunautaire			FEKQLGS3PI	20250621	AMAZON Gebildet 2pcs Contrôleur de Gradation PWM	0,0	5,33	WD	20250930		-5,33	EUR
BQ1	Journal de trésorerie - QONTO	1289	20250622	5121001	Qonto - QONTO			RVBHZ4O1T1	20250622	AMAZON PAYMENTS	0,0	26,67				-26,67	EUR
BQ1	Journal de trésorerie - QONTO	1289	20250622	401	Fournisseurs	401AMAZON	AMAZON	RVBHZ4O1T1	20250622	AMAZON PAYMENTS	26,67	0,0	BQI	20250622		26,67	EUR
HA	Journal d’achat	1290	20250623	6226200009	HONORAIRES GESTION SOCIALE (TVA 20%)			GPTOR1LGQF	20250623	ENDRIX PAIE 05 2025	116,0	0,0				116,00	EUR
HA	Journal d’achat	1290	20250623	401	Fournisseurs	401ESSEXPERTISE	ESS EXPERTISE	GPTOR1LGQF	20250623	ENDRIX PAIE 05 2025	0,0	139,2	BQJ	20250626		-139,20	EUR
HA	Journal d’achat	1290	20250623	4456400009	TVA déductible sur encaissements (TVA 20%)			GPTOR1LGQF	20250623	ENDRIX PAIE 05 2025	23,2	0,0	BQK	20250626		23,20	EUR
HA	Journal d’achat	1291	20250623	6063000009	Fournitures d'entretien et de petit équipement (TVA 20%)			2D4YLTMNKJ	20250623	DYSON	415,83	0,0				415,83	EUR
HA	Journal d’achat	1291	20250623	401	Fournisseurs	401100047	DYSON	2D4YLTMNKJ	20250623	DYSON	0,0	499,0	BQL	20250624		-499,00	EUR
HA	Journal d’achat	1291	20250623	44566	TVA sur autres biens et services			2D4YLTMNKJ	20250623	DYSON	83,17	0,0				83,17	EUR
HA	Journal d’achat	1292	20250623	6010000003	Achats stockés - Matières premières et fournitures (Pas de TVA)			1XWJQSQULM	20250623	FORMFUTURA	5232,0	0,0				5232,00	EUR
HA	Journal d’achat	1292	20250623	401	Fournisseurs	401100053	FORMFUTURA	1XWJQSQULM	20250623	FORMFUTURA	0,0	5232,0	BQM	20250623		-5232,00	EUR
BQ1	Journal de trésorerie - QONTO	1293	20250623	5121001	Qonto - QONTO			TCWLLJGBUM	20250623	FormFutura BV PROFORMA Sales Order No.: SO20254719	0,0	5232,0				-5232,00	EUR
BQ1	Journal de trésorerie - QONTO	1293	20250623	401	Fournisseurs	401100053	FORMFUTURA	TCWLLJGBUM	20250623	FormFutura BV PROFORMA Sales Order No.: SO20254719	5232,0	0,0	BQM	20250623		5232,00	EUR
HA	Journal d’achat	1294	20250623	6250000008	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (TVA 10%)			NS4DUF1GZ2	20250623	RESTAURANT DOKKEBI	34,55	0,0				34,55	EUR
HA	Journal d’achat	1294	20250623	401	Fournisseurs	401RESTAURANT	RESTAURANT	NS4DUF1GZ2	20250623	RESTAURANT DOKKEBI	0,0	38,0	BMM	20250701		-38,00	EUR
HA	Journal d’achat	1294	20250623	4456400008	TVA déductible sur encaissements (TVA 10%)			NS4DUF1GZ2	20250623	RESTAURANT DOKKEBI	3,45	0,0	BQN	20250624		3,45	EUR
HA	Journal d’achat	1295	20250623	625	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS			UNLQTYNEBP	20250623	CUISINE	106,97	0,0				106,97	EUR
HA	Journal d’achat	1295	20250623	401	Fournisseurs	401RESTAURANT	RESTAURANT	UNLQTYNEBP	20250623	CUISINE	0,0	120,0	BQO	20250624		-120,00	EUR
HA	Journal d’achat	1295	20250623	44564	TVA déductible sur encaissements			UNLQTYNEBP	20250623	CUISINE	13,03	0,0	BQP	20250624		13,03	EUR
OD	Journal des opérations diverses	1296	20250623	6063	Fournitures d'entretien et de petit équipement			TGBFX3F2QS	20250623	reaffectation immo	0,0	415,83				-415,83	EUR
OD	Journal des opérations diverses	1296	20250623	215	Installations techniques, matériels et outillages industriels			TGBFX3F2QS	20250623	reaffectation immo	415,83	0,0				415,83	EUR
HA	Journal d’achat	1297	20250624	6063000009	Fournitures d'entretien et de petit équipement (TVA 20%)			KC5YO4NS1C	20250624	LEROY MERLIN	83,11	0,0				83,11	EUR
HA	Journal d’achat	1297	20250624	401	Fournisseurs	401LEROY	LEROY MERLIN	KC5YO4NS1C	20250624	LEROY MERLIN	0,0	99,75	BQQ	20250625		-99,75	EUR
HA	Journal d’achat	1297	20250624	44566	TVA sur autres biens et services			KC5YO4NS1C	20250624	LEROY MERLIN	16,64	0,0				16,64	EUR
BQ1	Journal de trésorerie - QONTO	1298	20250624	5121001	Qonto - QONTO			MEWKXKRMD0	20250624	SUPERVAN* POUR LE 23/0	0,0	76,0				-76,00	EUR
BQ1	Journal de trésorerie - QONTO	1298	20250624	401	Fournisseurs	401SUPERVAN	401SUPERVAN	MEWKXKRMD0	20250624	SUPERVAN* POUR LE 23/0	76,0	0,0	BPY	20250701		76,00	EUR
BQ1	Journal de trésorerie - QONTO	1299	20250624	5121001	Qonto - QONTO			LEFDBQIIWB	20250624	DAIDOKORO	0,0	120,0				-120,00	EUR
BQ1	Journal de trésorerie - QONTO	1299	20250624	401	Fournisseurs	401RESTAURANT	RESTAURANT	LEFDBQIIWB	20250624	DAIDOKORO	120,0	0,0	BQO	20250624		120,00	EUR
BQ1	Journal de trésorerie - QONTO	1300	20250624	5121001	Qonto - QONTO			TWFXFP1L8B	20250624	MADAME PARIS	0,0	38,0				-38,00	EUR
BQ1	Journal de trésorerie - QONTO	1300	20250624	401	Fournisseurs	401RESTAURANT	RESTAURANT	TWFXFP1L8B	20250624	MADAME PARIS	38,0	0,0	BMM	20250701		38,00	EUR
BQ1	Journal de trésorerie - QONTO	1301	20250624	5121001	Qonto - QONTO			L3OWVMMEHP	20250624	DGFIP PASDSN16062025-052025-89451303500010	0,0	251,0				-251,00	EUR
BQ1	Journal de trésorerie - QONTO	1301	20250624	4421	Prélèvements à la source (Impôt sur le revenu)			L3OWVMMEHP	20250624	DGFIP PASDSN16062025-052025-89451303500010	251,0	0,0	BNM	20250624		251,00	EUR
OD	Journal des opérations diverses	1302	20250624	4421	Prélèvements à la source (Impôt sur le revenu)			XWX6WRQO6O	20250624	Écart de lettrage - Prélèvements à la source (Impôt sur le revenu)	0,47	0,0	BNM	20250624		0,47	EUR
OD	Journal des opérations diverses	1302	20250624	758	Indemnités et autres produits (anciennement Produits divers de gestion courante)			XWX6WRQO6O	20250624	Écart de lettrage - Prélèvements à la source (Impôt sur le revenu)	0,0	0,47				-0,47	EUR
BQ1	Journal de trésorerie - QONTO	1303	20250624	5121001	Qonto - QONTO			6EG1GDXV5Y	20250624	Dyson SAS	0,0	499,0				-499,00	EUR
BQ1	Journal de trésorerie - QONTO	1303	20250624	401	Fournisseurs	401100047	DYSON	6EG1GDXV5Y	20250624	Dyson SAS	499,0	0,0	BQL	20250624		499,00	EUR
RT	Journal des récupération de TVA	1304	20250624	4456400008	TVA déductible sur encaissements (TVA 10%)			1KTLE89PAK	20250624	MADAME PARIS	0,0	3,45	BQN	20250624		-3,45	EUR
RT	Journal des récupération de TVA	1304	20250624	44566	TVA sur autres biens et services			1KTLE89PAK	20250624	MADAME PARIS	3,45	0,0				3,45	EUR
RT	Journal des récupération de TVA	1305	20250624	44564	TVA déductible sur encaissements			HXACORCLW6	20250624	DAIDOKORO	0,0	13,03	BQP	20250624		-13,03	EUR
RT	Journal des récupération de TVA	1305	20250624	44566	TVA sur autres biens et services			HXACORCLW6	20250624	DAIDOKORO	13,03	0,0				13,03	EUR
RT	Journal des récupération de TVA	1306	20250624	4456400009	TVA déductible sur encaissements (TVA 20%)			CBGRZJ9IJL	20250624	SUPERVAN* POUR LE 23/0	0,0	12,67	BQD	20250701		-12,67	EUR
RT	Journal des récupération de TVA	1306	20250624	44566	TVA sur autres biens et services			CBGRZJ9IJL	20250624	SUPERVAN* POUR LE 23/0	12,67	0,0				12,67	EUR
VT	Journal de vente	1307	20250625	7011000003	VENTES DE PRODUITS FINIS - TTC (Pas de TVA)			S74IWRS39C	20250625	CENTRUM	0,0	18628,0				-18628,00	EUR
VT	Journal de vente	1307	20250625	411	Clients	411CENTRUM	CENTRUM	S74IWRS39C	20250625	CENTRUM	20588,0	0,0	BQR	20250709		20588,00	EUR
VT	Journal de vente	1307	20250625	7080100003	EMBALLAGES ET TRANSORTS SUR ACHATS - TTC (Pas de TVA)			S74IWRS39C	20250625	CENTRUM	0,0	1960,0				-1960,00	EUR
BQ1	Journal de trésorerie - QONTO	1308	20250625	5121001	Qonto - QONTO			1O2ZWH9BIE	20250625	ADEO*LEROY MERLIN	0,0	99,75				-99,75	EUR
BQ1	Journal de trésorerie - QONTO	1308	20250625	401	Fournisseurs	401LEROY	LEROY MERLIN	1O2ZWH9BIE	20250625	ADEO*LEROY MERLIN	99,75	0,0	BQQ	20250625		99,75	EUR
BQ1	Journal de trésorerie - QONTO	1309	20250625	5121001	Qonto - QONTO			J0TH9MU1UL	20250625	SEROL sas PROFORMA N 24251678	0,0	597,6				-597,60	EUR
BQ1	Journal de trésorerie - QONTO	1309	20250625	401	Fournisseurs	401SEROL	SEROL	J0TH9MU1UL	20250625	SEROL sas PROFORMA N 24251678	597,6	0,0	BQS	20250703		597,60	EUR
BQ1	Journal de trésorerie - QONTO	1310	20250625	5121001	Qonto - QONTO			2DC9YHJDHV	20250625	B2V GESTION GU COTISATIO B2V 63473456.4600428 DU 250625	0,0	566,45				-566,45	EUR
BQ1	Journal de trésorerie - QONTO	1310	20250625	43703	RETRAITE - B2V GESTION ASSO			2DC9YHJDHV	20250625	B2V GESTION GU COTISATIO B2V 63473456.4600428 DU 250625	566,45	0,0	BNO	20250625		566,45	EUR
HA	Journal d’achat	1311	20250625	6063000009	Fournitures d'entretien et de petit équipement (TVA 20%)			31NSYBMOTN	20250625	Facture LEROY MERLIN - 1962500021582	29,97	0,0				29,97	EUR
HA	Journal d’achat	1311	20250625	401	Fournisseurs	401LEROY	LEROY MERLIN	31NSYBMOTN	20250625	Facture LEROY MERLIN - 1962500021582	0,0	35,96	BQT	20250626		-35,96	EUR
HA	Journal d’achat	1311	20250625	44566	TVA sur autres biens et services			31NSYBMOTN	20250625	Facture LEROY MERLIN - 1962500021582	5,99	0,0				5,99	EUR
RT	Journal des récupération de TVA	1312	20250625	4456400009	TVA déductible sur encaissements (TVA 20%)			5OKHID3VNO	20250625	SEROL sas PROFORMA N 24251678	0,0	99,6	BQU	20250703		-99,60	EUR
RT	Journal des récupération de TVA	1312	20250625	44566	TVA sur autres biens et services			5OKHID3VNO	20250625	SEROL sas PROFORMA N 24251678	99,6	0,0				99,60	EUR
HA	Journal d’achat	1313	20250625	6130000009	Locations (TVA 20%)			L7ZUFU7JHU	20250625	Facture WP MEDIA - 202506-49111 - 14,39 USD	10,27	0,0				12,00	USD
HA	Journal d’achat	1313	20250625	401	Fournisseurs	401100144	WP MEDIA	L7ZUFU7JHU	20250625	Facture WP MEDIA - 202506-49111 - 14,39 USD	0,0	12,32				-14,39	USD
HA	Journal d’achat	1313	20250625	4456400009	TVA déductible sur encaissements (TVA 20%)			L7ZUFU7JHU	20250625	Facture WP MEDIA - 202506-49111 - 14,39 USD	2,05	0,0				2,39	USD
BQ1	Journal de trésorerie - QONTO	1314	20250626	5121001	Qonto - QONTO			4FLTXCP6SV	20250626	Qonto fx_card	0,0	0,25				-0,25	EUR
BQ1	Journal de trésorerie - QONTO	1314	20250626	6270000003	FRAIS BANCAIRES - QONTO (Pas de TVA)			4FLTXCP6SV	20250626	Qonto fx_card	0,25	0,0				0,25	EUR
BQ2	Journal de trésorerie - LA NEF	1315	20250626	5121002	Nef Pro - LA NEF			6DTHNYWCVY	20250626	VIR. O/ KOMUT STUDIO SAS MOTIF: REMBOURSEMENT PRET LA NEF	1900,0	0,0				1900,00	EUR
BQ2	Journal de trésorerie - LA NEF	1315	20250626	580	Virements internes			6DTHNYWCVY	20250626	VIR. O/ KOMUT STUDIO SAS MOTIF: REMBOURSEMENT PRET LA NEF	0,0	1900,0	BQV	20250626		-1900,00	EUR
BQ1	Journal de trésorerie - QONTO	1316	20250626	5121001	Qonto - QONTO			LKIOLYHSJO	20250626	WP MEDIA - IMAGIFY	0,0	12,5				-14,39	USD
BQ1	Journal de trésorerie - QONTO	1316	20250626	401	Fournisseurs	401WPSYNTE	WP SYNTEX	LKIOLYHSJO	20250626	WP MEDIA - IMAGIFY	12,5	0,0				14,39	USD
BQ1	Journal de trésorerie - QONTO	1317	20250626	5121001	Qonto - QONTO			XCCO6AKJSB	20250626	LS Omusubi Gonbei Pari	0,0	18,8				-18,80	EUR
BQ1	Journal de trésorerie - QONTO	1317	20250626	401	Fournisseurs	401RESTAURANT	RESTAURANT	XCCO6AKJSB	20250626	LS Omusubi Gonbei Pari	18,8	0,0	BQW	20250626		18,80	EUR
BQ1	Journal de trésorerie - QONTO	1318	20250626	5121001	Qonto - QONTO			GKSSIAP0W5	20250626	BANQUE NEF KOMUT Remboursement Pret La NEF	0,0	1900,0				-1900,00	EUR
BQ1	Journal de trésorerie - QONTO	1318	20250626	580	Virements internes			GKSSIAP0W5	20250626	BANQUE NEF KOMUT Remboursement Pret La NEF	1900,0	0,0	BQV	20250626		1900,00	EUR
BQ1	Journal de trésorerie - QONTO	1319	20250626	5121001	Qonto - QONTO			ORXUW9WPQV	20250626	ENDRIX HDF F-2025-6337 PP15210625	0,0	139,2				-139,20	EUR
BQ1	Journal de trésorerie - QONTO	1319	20250626	401	Fournisseurs	401ESSEXPERTISE	ESS EXPERTISE	ORXUW9WPQV	20250626	ENDRIX HDF F-2025-6337 PP15210625	139,2	0,0	BQJ	20250626		139,20	EUR
RT	Journal des récupération de TVA	1320	20250626	4456400009	TVA déductible sur encaissements (TVA 20%)			AYDDIHQ8BE	20250626	ENDRIX HDF F-2025-6337 PP15210625	0,0	23,2	BQK	20250626		-23,20	EUR
RT	Journal des récupération de TVA	1320	20250626	44566	TVA sur autres biens et services			AYDDIHQ8BE	20250626	ENDRIX HDF F-2025-6337 PP15210625	23,2	0,0				23,20	EUR
HA	Journal d’achat	1321	20250626	6063000009	Fournitures d'entretien et de petit équipement (TVA 20%)			WFKFZABLQW	20250626	BOSE	262,47	0,0				262,47	EUR
HA	Journal d’achat	1321	20250626	401	Fournisseurs	401100048	BOSE	WFKFZABLQW	20250626	BOSE	0,0	314,96	BQX	20250627		-314,96	EUR
HA	Journal d’achat	1321	20250626	44566	TVA sur autres biens et services			WFKFZABLQW	20250626	BOSE	52,49	0,0				52,49	EUR
HA	Journal d’achat	1322	20250626	6240000009	TRANSPORTS DE BIENS ET TRANSPORTS COLLECTIFS DU PERSONNEL (TVA 20%)			0O5CU5PKZF	20250626	Facture CHRONOPOST - W250626W1831855O278998511	51,67	0,0				51,67	EUR
HA	Journal d’achat	1322	20250626	401	Fournisseurs	401CHRONOPOST	CHRONOPOST	0O5CU5PKZF	20250626	Facture CHRONOPOST - W250626W1831855O278998511	0,0	62,0	BQY	20250628		-62,00	EUR
HA	Journal d’achat	1322	20250626	4456400009	TVA déductible sur encaissements (TVA 20%)			0O5CU5PKZF	20250626	Facture CHRONOPOST - W250626W1831855O278998511	10,33	0,0	BQZ	20250628		10,33	EUR
HA	Journal d’achat	1323	20250626	6260000003	FRAIS POSTAUX ET FRAIS DE TÉLÉCOMMUNICATIONS (Pas de TVA)			3IU6LIAXBN	20250626	Facture LA POSTE - L000000128035581	13,63	0,0				13,63	EUR
HA	Journal d’achat	1323	20250626	401	Fournisseurs	401POSTE	LA POSTE	3IU6LIAXBN	20250626	Facture LA POSTE - L000000128035581	0,0	13,63	BRA	20250627		-13,63	EUR
BQ1	Journal de trésorerie - QONTO	1324	20250626	5121001	Qonto - QONTO			HAKLOWMX5D	20250626	ADEO*LEROY MERLIN	0,0	35,96				-35,96	EUR
BQ1	Journal de trésorerie - QONTO	1324	20250626	401	Fournisseurs	401LEROY	LEROY MERLIN	HAKLOWMX5D	20250626	ADEO*LEROY MERLIN	35,96	0,0	BQT	20250626		35,96	EUR
HA	Journal d’achat	1325	20250626	6250000008	DÉPLACEMENTS, MISSIONS ET RÉCEPTIONS (TVA 10%)			UUKAZBEAJN	20250626	OMUSUBI GONBEI	17,09	0,0				17,09	EUR
HA	Journal d’achat	1325	20250626	401	Fournisseurs	401RESTAURANT	RESTAURANT	UUKAZBEAJN	20250626	OMUSUBI GONBEI	0,0	18,8	BQW	20250626		-18,80	EUR
HA	Journal d’achat	1325	20250626	4456400008	TVA déductible sur encaissements (TVA 10%)			UUKAZBEAJN	20250626	OMUSUBI GONBEI	1,71	0,0	BRB	20250626		1,71	EUR
